User ID,Gender,Age,EstimatedSalary,Purchased
3696,Male,82,44,1
3697,Female,35,94,0
3698,Male,40,43,0
3699,Male,74,97,1
3700,Male,32,0,0
3701,Female,51,79,1
3702,Female,22,95,0
3703,Male,21,92,1
3704,Female,56,7,1
3705,Male,42,93,1
3706,Male,73,13,0
3707,Male,80,90,0
3708,Male,43,68,0
3709,Female,87,99,0
3710,Male,91,97,0
3711,Male,54,46,1
3712,Male,87,9,1
3713,Male,57,70,1
3714,Female,78,37,1
3715,Female,46,35,1
3716,Male,32,14,0
3717,Female,9,18,1
3718,Female,96,52,1
3719,Female,22,31,0
3720,Female,55,13,0
3721,Female,100,69,1
3722,Female,47,83,1
3723,Male,30,45,0
3724,Female,8,44,0
3725,Female,97,77,0
3726,Male,12,62,0
3727,Male,97,53,0
3728,Female,88,27,1
3729,Male,40,24,1
3730,Female,36,33,1
3731,Female,35,4,0
3732,Male,6,54,1
3733,Female,47,44,0
3734,Female,25,76,1
3735,Male,50,27,0
3736,Male,5,77,0
3737,Female,39,78,0
3738,Male,41,65,1
3739,Male,60,70,1
3740,Female,63,23,1
3741,Female,43,6,0
3742,Female,25,100,0
3743,Female,49,58,0
3744,Female,97,67,1
3745,Male,58,3,0
3746,Female,77,51,0
3747,Male,52,3,0
3748,Female,45,60,1
3749,Male,7,68,1
3750,Male,79,59,0
3751,Male,19,30,1
3752,Male,51,10,0
3753,Female,51,70,0
3754,Female,34,31,0
3755,Female,95,47,0
3756,Male,26,96,0
3757,Male,53,40,1
3758,Male,68,63,1
3759,Female,57,24,0
3760,Female,89,53,0
3761,Male,89,25,0
3762,Male,20,90,0
3763,Male,64,93,1
3764,Female,55,69,1
3765,Female,10,76,1
3766,Male,30,3,0
3767,Male,75,83,0
3768,Female,28,100,0
3769,Female,12,1,0
3770,Male,50,5,0
3771,Female,8,43,0
3772,Male,5,15,0
3773,Male,69,12,0
3774,Female,37,55,0
3775,Male,74,53,0
3776,Female,47,43,1
3777,Female,64,8,0
3778,Female,19,53,0
3779,Female,51,95,0
3780,Female,26,70,1
3781,Male,13,41,0
3782,Male,24,7,0
3783,Male,18,48,0
3784,Male,73,53,1
3785,Female,60,77,1
3786,Female,12,8,0
3787,Male,27,45,0
3788,Female,77,85,1
3789,Male,8,6,0
3790,Female,54,11,0
3791,Male,98,73,0
3792,Female,67,33,1
3793,Male,6,12,1
3794,Male,78,36,0
3795,Male,81,2,0
3796,Male,73,91,0
3797,Female,17,27,0
3798,Male,84,100,1
3799,Female,71,58,1
3800,Female,14,15,0
3801,Male,85,41,1
3802,Male,96,38,1
3803,Female,98,40,0
3804,Male,49,21,1
3805,Female,3,95,1
3806,Male,100,8,0
3807,Male,93,44,1
3808,Female,22,98,0
3809,Female,15,72,0
3810,Female,97,66,1
3811,Male,81,16,0
3812,Female,78,40,1
3813,Male,3,11,0
3814,Female,96,74,1
3815,Male,57,12,1
3816,Female,16,18,1
3817,Male,68,25,1
3818,Female,51,68,1
3819,Male,95,52,0
3820,Female,24,1,1
3821,Female,12,5,1
3822,Female,23,66,0
3823,Male,53,2,0
3824,Male,13,44,1
3825,Female,44,39,1
3826,Male,22,49,1
3827,Male,55,18,0
3828,Male,87,80,1
3829,Female,87,17,1
3830,Female,86,53,1
3831,Female,82,84,0
3832,Female,24,78,0
3833,Male,76,84,1
3834,Male,11,33,1
3835,Female,13,73,0
3836,Female,0,8,0
3837,Female,63,88,1
3838,Female,15,25,1
3839,Female,62,34,1
3840,Female,89,95,0
3841,Female,33,99,0
3842,Female,90,18,1
3843,Female,11,5,0
3844,Male,93,44,1
3845,Female,55,23,1
3846,Female,74,56,0
3847,Male,21,33,0
3848,Male,88,94,0
3849,Female,77,34,0
3850,Male,33,29,0
3851,Male,9,12,0
3852,Female,45,42,0
3853,Male,35,71,0
3854,Male,98,68,1
3855,Female,37,43,0
3856,Female,87,64,0
3857,Female,61,64,1
3858,Male,66,38,1
3859,Male,38,49,1
3860,Male,46,73,1
3861,Male,1,84,0
3862,Female,93,72,1
3863,Female,58,48,0
3864,Male,95,70,0
3865,Male,68,55,1
3866,Female,46,20,1
3867,Male,89,57,0
3868,Male,41,1,1
3869,Male,7,4,0
3870,Male,67,92,1
3871,Female,39,65,0
3872,Male,7,83,0
3873,Male,20,46,1
3874,Female,88,94,0
3875,Female,24,66,1
3876,Male,33,16,0
3877,Male,50,47,1
3878,Female,80,78,0
3879,Male,73,86,0
3880,Female,28,16,1
3881,Male,78,75,0
3882,Male,30,78,1
3883,Female,45,20,0
3884,Male,74,31,0
3885,Female,97,74,0
3886,Male,28,14,1
3887,Male,63,38,0
3888,Female,61,11,0
3889,Female,70,13,0
3890,Male,40,46,0
3891,Female,70,0,1
3892,Male,85,40,1
3893,Male,24,7,1
3894,Male,49,12,0
3895,Female,55,1,1
3896,Male,15,18,1
3897,Female,11,44,1
3898,Male,46,67,0
3899,Female,24,46,0
3900,Female,82,66,1
3901,Female,88,22,1
3902,Male,87,26,1
3903,Female,98,61,0
3904,Female,5,18,1
3905,Male,78,34,0
3906,Female,31,73,0
3907,Female,57,51,0
3908,Male,39,67,0
3909,Female,54,76,0
3910,Female,81,41,1
3911,Male,62,38,0
3912,Male,98,29,1
3913,Female,40,85,0
3914,Male,0,65,0
3915,Male,19,90,1
3916,Male,27,52,0
3917,Male,92,31,0
3918,Male,5,27,0
3919,Male,25,8,1
3920,Female,67,17,0
3921,Male,6,24,1
3922,Male,20,6,1
3923,Female,10,6,1
3924,Male,1,90,1
3925,Female,39,11,0
3926,Female,21,60,1
3927,Female,77,87,1
3928,Female,37,76,1
3929,Female,11,95,0
3930,Male,54,95,1
3931,Female,25,80,0
3932,Female,68,29,0
3933,Male,0,87,1
3934,Male,94,36,1
3935,Female,92,89,1
3936,Male,9,89,0
3937,Male,81,17,0
3938,Female,62,18,1
3939,Female,15,45,1
3940,Male,53,22,0
3941,Male,51,59,0
3942,Male,39,2,0
3943,Female,80,46,0
3944,Female,24,90,1
3945,Male,38,9,1
3946,Male,43,40,1
3947,Male,17,50,0
3948,Female,44,65,0
3949,Female,53,27,1
3950,Female,20,99,0
3951,Female,9,44,1
3952,Male,31,45,0
3953,Male,7,76,0
3954,Female,90,6,0
3955,Female,55,80,0
3956,Male,86,83,1
3957,Male,96,52,1
3958,Male,4,40,1
3959,Female,18,47,1
3960,Male,83,31,1
3961,Male,45,63,0
3962,Male,10,66,0
3963,Male,95,78,0
3964,Male,6,12,0
3965,Female,6,72,1
3966,Female,47,24,1
3967,Female,89,13,0
3968,Female,18,9,1
3969,Female,15,82,0
3970,Male,92,73,1
3971,Male,5,41,0
3972,Male,7,99,0
3973,Male,12,66,1
3974,Female,59,57,1
3975,Female,100,40,1
3976,Female,48,87,0
3977,Female,19,54,1
3978,Female,32,100,1
3979,Male,53,76,1
3980,Male,68,98,1
3981,Male,50,92,0
3982,Female,42,13,0
3983,Male,61,36,1
3984,Male,53,74,0
3985,Female,71,79,1
3986,Female,52,42,1
3987,Male,2,100,1
3988,Female,23,38,1
3989,Male,12,94,1
3990,Female,32,43,1
3991,Female,96,21,0
3992,Female,67,67,0
3993,Male,21,76,1
3994,Female,27,18,1
3995,Male,90,17,0
3996,Male,61,94,1
3997,Female,3,58,1
3998,Male,42,38,1
3999,Male,78,84,1
4000,Female,92,81,0
4001,Female,85,45,0
4002,Female,53,49,0
4003,Female,97,32,1
4004,Female,22,61,1
4005,Male,44,4,1
4006,Female,20,35,1
4007,Male,7,86,1
4008,Male,28,51,0
4009,Male,74,3,0
4010,Male,74,39,1
4011,Male,81,52,0
4012,Female,12,27,1
4013,Male,97,21,0
4014,Male,30,58,0
4015,Female,46,21,0
4016,Male,85,18,1
4017,Female,78,23,0
4018,Female,38,79,1
4019,Female,65,25,1
4020,Female,61,54,0
4021,Male,67,78,0
4022,Male,38,32,1
4023,Male,31,24,1
4024,Female,91,4,0
4025,Male,59,80,1
4026,Female,22,99,1
4027,Male,16,82,0
4028,Male,41,4,0
4029,Male,78,87,1
4030,Female,97,89,0
4031,Male,35,40,1
4032,Male,76,92,0
4033,Male,32,77,1
4034,Female,69,15,1
4035,Male,37,50,1
4036,Male,17,72,1
4037,Female,72,51,1
4038,Male,53,59,1
4039,Female,83,92,0
4040,Female,57,67,1
4041,Female,8,0,1
4042,Male,13,17,1
4043,Female,53,77,0
4044,Female,8,9,1
4045,Female,98,12,1
4046,Female,45,8,0
4047,Female,69,62,1
4048,Male,17,83,1
4049,Female,18,68,1
4050,Male,65,11,0
4051,Female,6,29,1
4052,Female,90,31,1
4053,Female,11,25,1
4054,Female,41,32,0
4055,Female,76,93,1
4056,Female,98,5,0
4057,Female,8,0,0
4058,Male,93,13,0
4059,Male,90,74,0
4060,Male,62,91,0
4061,Female,19,28,0
4062,Female,7,68,1
4063,Female,60,47,0
4064,Female,81,50,0
4065,Female,79,37,0
4066,Female,70,31,1
4067,Male,97,96,1
4068,Female,34,17,0
4069,Male,40,41,1
4070,Male,1,50,0
4071,Male,78,48,1
4072,Female,24,0,1
4073,Female,99,70,1
4074,Female,69,90,1
4075,Male,91,76,1
4076,Male,63,43,1
4077,Female,29,25,0
4078,Female,64,86,1
4079,Male,71,44,1
4080,Male,58,98,0
4081,Male,47,33,0
4082,Male,66,33,1
4083,Male,42,76,1
4084,Male,84,86,0
4085,Female,94,34,1
4086,Male,3,85,1
4087,Male,79,10,1
4088,Female,83,66,1
4089,Male,77,60,0
4090,Female,33,74,1
4091,Male,28,33,1
4092,Female,61,30,1
4093,Male,22,71,0
4094,Male,68,28,0
4095,Male,86,95,0
4096,Male,1,10,1
4097,Female,48,6,1
4098,Female,34,56,0
4099,Female,65,99,0
4100,Female,82,87,0
4101,Female,98,3,1
4102,Female,47,12,1
4103,Male,18,92,0
4104,Male,34,3,0
4105,Male,51,40,0
4106,Male,37,87,0
4107,Male,69,3,1
4108,Female,49,86,1
4109,Male,69,32,0
4110,Male,68,23,1
4111,Male,48,34,0
4112,Female,43,20,1
4113,Female,1,64,1
4114,Female,10,31,1
4115,Female,19,16,1
4116,Male,72,60,1
4117,Female,26,86,0
4118,Male,49,92,1
4119,Female,98,46,0
4120,Female,67,91,0
4121,Male,10,73,1
4122,Female,2,44,1
4123,Male,18,95,1
4124,Male,31,53,1
4125,Female,35,15,0
4126,Male,92,37,1
4127,Male,48,65,0
4128,Male,45,100,1
4129,Female,5,15,1
4130,Female,69,23,0
4131,Female,59,69,1
4132,Female,94,19,0
4133,Female,38,95,1
4134,Male,95,1,0
4135,Male,72,59,1
4136,Male,48,20,0
4137,Male,70,75,0
4138,Male,78,6,1
4139,Male,2,55,1
4140,Female,21,8,0
4141,Female,65,2,0
4142,Male,19,58,0
4143,Female,90,34,1
4144,Female,23,15,1
4145,Male,71,74,0
4146,Female,25,48,0
4147,Female,25,79,1
4148,Female,8,41,0
4149,Female,57,58,1
4150,Male,76,38,1
4151,Male,89,82,1
4152,Male,95,70,1
4153,Female,6,33,1
4154,Female,98,95,0
4155,Male,39,56,1
4156,Male,75,75,1
4157,Male,27,27,0
4158,Male,44,23,0
4159,Female,55,74,0
4160,Male,25,43,1
4161,Female,35,54,1
4162,Male,47,40,1
4163,Male,25,53,1
4164,Female,42,69,1
4165,Female,55,46,0
4166,Male,53,2,0
4167,Male,59,32,0
4168,Female,40,80,1
4169,Female,49,89,1
4170,Male,77,59,1
4171,Female,90,62,0
4172,Male,28,12,1
4173,Female,66,82,0
4174,Male,68,22,0
4175,Male,76,47,0
4176,Female,80,10,0
4177,Male,44,48,1
4178,Female,79,30,1
4179,Male,97,67,0
4180,Male,99,8,0
4181,Male,78,47,1
4182,Male,18,29,1
4183,Male,21,50,1
4184,Male,33,77,0
4185,Male,28,25,0
4186,Male,9,26,0
4187,Male,17,45,0
4188,Male,8,88,0
4189,Female,84,76,1
4190,Female,25,75,0
4191,Male,39,56,0
4192,Male,87,35,0
4193,Female,5,38,1
4194,Male,56,66,0
4195,Male,70,40,1
4196,Male,33,73,1
4197,Male,42,44,0
4198,Male,98,72,1
4199,Male,28,10,1
4200,Female,10,17,0
4201,Female,41,41,1
4202,Female,100,17,1
4203,Male,92,16,1
4204,Male,6,32,1
4205,Male,51,5,0
4206,Male,13,73,1
4207,Male,14,5,0
4208,Male,69,15,0
4209,Female,48,21,1
4210,Female,82,34,1
4211,Female,34,38,1
4212,Male,44,32,0
4213,Female,26,22,1
4214,Female,49,9,0
4215,Female,3,15,1
4216,Female,33,16,0
4217,Female,94,26,0
4218,Female,33,19,0
4219,Male,90,0,0
4220,Male,50,29,0
4221,Male,38,2,0
4222,Female,58,60,0
4223,Male,77,82,0
4224,Female,23,41,0
4225,Female,73,21,0
4226,Male,99,50,0
4227,Male,60,21,1
4228,Female,45,69,1
4229,Female,45,64,1
4230,Female,17,71,0
4231,Male,74,97,1
4232,Female,89,73,1
4233,Female,70,83,1
4234,Female,0,50,1
4235,Female,47,7,0
4236,Female,97,56,0
4237,Female,88,22,0
4238,Male,95,72,0
4239,Female,40,64,1
4240,Female,48,90,0
4241,Male,67,21,1
4242,Male,39,48,1
4243,Male,68,98,0
4244,Female,39,76,0
4245,Male,6,73,0
4246,Male,50,19,0
4247,Male,100,23,0
4248,Female,47,50,0
4249,Female,89,97,0
4250,Female,11,94,1
4251,Female,7,12,0
4252,Male,29,35,0
4253,Male,55,79,1
4254,Male,46,47,1
4255,Female,13,32,1
4256,Male,67,99,0
4257,Female,19,83,0
4258,Male,17,29,0
4259,Female,40,29,1
4260,Female,9,36,0
4261,Female,72,42,1
4262,Male,80,56,0
4263,Male,76,52,0
4264,Female,88,29,1
4265,Female,73,50,1
4266,Male,5,70,1
4267,Male,63,84,1
4268,Female,36,82,0
4269,Female,46,67,1
4270,Female,88,85,1
4271,Female,19,73,0
4272,Male,63,75,0
4273,Female,83,59,1
4274,Female,57,93,1
4275,Female,7,12,0
4276,Male,99,80,0
4277,Male,39,97,1
4278,Female,67,55,1
4279,Female,80,41,1
4280,Female,10,50,0
4281,Male,80,26,1
4282,Male,90,90,0
4283,Female,38,9,1
4284,Male,75,3,0
4285,Female,82,16,0
4286,Male,99,65,0
4287,Female,88,41,0
4288,Female,49,32,0
4289,Female,84,57,0
4290,Male,79,72,1
4291,Female,9,44,1
4292,Female,6,86,1
4293,Female,2,56,0
4294,Male,87,91,1
4295,Female,61,5,0
4296,Male,51,29,1
4297,Female,71,88,0
4298,Female,67,17,0
4299,Male,83,35,1
4300,Male,39,43,1
4301,Female,14,51,1
4302,Female,5,75,1
4303,Female,19,93,1
4304,Male,66,63,0
4305,Male,42,56,1
4306,Male,77,19,0
4307,Female,24,94,0
4308,Male,32,20,1
4309,Male,69,39,1
4310,Female,43,16,1
4311,Female,55,74,1
4312,Male,27,36,0
4313,Female,0,85,0
4314,Male,17,42,0
4315,Female,79,64,1
4316,Male,26,82,1
4317,Male,78,19,0
4318,Male,24,58,1
4319,Male,66,12,0
4320,Female,89,93,1
4321,Female,8,0,0
4322,Female,54,70,1
4323,Female,62,19,1
4324,Female,76,9,1
4325,Male,91,16,1
4326,Male,16,14,0
4327,Female,19,61,0
4328,Male,54,65,0
4329,Female,56,29,1
4330,Female,62,49,1
4331,Female,9,19,0
4332,Male,12,21,1
4333,Female,53,58,1
4334,Female,78,24,0
4335,Female,63,84,1
4336,Female,81,93,1
4337,Female,4,38,0
4338,Female,23,69,0
4339,Male,58,81,1
4340,Female,33,8,1
4341,Female,5,46,1
4342,Male,91,95,0
4343,Female,13,94,0
4344,Female,60,98,1
4345,Male,85,85,1
4346,Female,44,37,0
4347,Female,35,47,0
4348,Female,78,88,1
4349,Female,18,54,1
4350,Female,45,98,1
4351,Male,56,50,1
4352,Male,55,3,1
4353,Male,79,11,0
4354,Female,61,31,1
4355,Female,47,18,1
4356,Female,62,26,0
4357,Male,16,36,0
4358,Female,36,56,0
4359,Male,92,62,0
4360,Female,54,21,0
4361,Female,64,94,1
4362,Female,94,65,1
4363,Female,40,53,1
4364,Male,45,27,0
4365,Female,10,44,1
4366,Female,24,13,0
4367,Female,18,18,1
4368,Female,33,67,0
4369,Female,41,22,1
4370,Female,6,100,1
4371,Female,99,97,1
4372,Male,57,19,0
4373,Male,66,94,0
4374,Male,80,54,0
4375,Male,30,16,0
4376,Male,60,15,0
4377,Female,63,47,1
4378,Male,81,30,0
4379,Female,31,0,1
4380,Female,59,42,0
4381,Male,21,16,0
4382,Male,96,87,1
4383,Male,61,80,0
4384,Female,87,76,0
4385,Female,61,60,0
4386,Male,28,46,1
4387,Female,91,64,1
4388,Female,11,0,1
4389,Female,73,65,0
4390,Female,3,27,0
4391,Male,80,34,1
4392,Male,51,22,0
4393,Male,73,50,0
4394,Female,19,96,1
4395,Female,67,11,1
4396,Female,32,71,1
4397,Female,73,92,1
4398,Female,14,32,1
4399,Male,57,97,0
4400,Male,47,25,1
4401,Male,59,26,0
4402,Female,88,5,0
4403,Female,20,17,1
4404,Male,97,98,0
4405,Female,84,56,0
4406,Female,88,38,1
4407,Female,7,4,1
4408,Female,76,47,1
4409,Female,10,50,0
4410,Female,72,44,0
4411,Male,1,86,1
4412,Male,92,27,0
4413,Female,92,58,0
4414,Male,38,64,1
4415,Female,80,52,1
4416,Female,28,2,0
4417,Female,69,66,0
4418,Female,33,20,0
4419,Female,68,56,0
4420,Female,38,83,1
4421,Female,46,30,0
4422,Female,10,28,1
4423,Male,31,96,1
4424,Male,20,27,1
4425,Male,92,47,1
4426,Male,7,95,0
4427,Female,28,62,1
4428,Male,22,100,1
4429,Male,10,100,0
4430,Male,5,74,0
4431,Male,62,44,0
4432,Female,78,34,1
4433,Female,66,62,1
4434,Male,95,28,1
4435,Female,84,76,0
4436,Female,6,62,1
4437,Male,74,59,1
4438,Female,44,74,0
4439,Male,4,8,0
4440,Female,67,2,0
4441,Male,67,61,0
4442,Female,92,30,1
4443,Male,80,75,1
4444,Male,79,17,0
4445,Male,19,21,1
4446,Female,71,38,1
4447,Male,74,80,1
4448,Female,58,56,0
4449,Female,67,82,0
4450,Female,36,44,0
4451,Female,16,37,0
4452,Female,76,88,0
4453,Female,29,44,1
4454,Male,37,73,0
4455,Male,48,47,1
4456,Male,94,85,1
4457,Female,94,83,1
4458,Female,73,62,0
4459,Female,78,64,1
4460,Male,15,46,0
4461,Female,71,76,1
4462,Female,86,27,1
4463,Male,42,99,0
4464,Female,18,49,1
4465,Female,23,72,0
4466,Male,80,76,1
4467,Female,52,12,1
4468,Male,62,22,1
4469,Female,56,97,1
4470,Female,6,76,0
4471,Male,42,62,0
4472,Female,49,6,0
4473,Male,56,85,1
4474,Female,61,12,0
4475,Female,59,85,0
4476,Male,86,45,0
4477,Female,30,12,1
4478,Female,30,45,1
4479,Male,43,46,0
4480,Male,10,80,1
4481,Female,53,29,1
4482,Female,65,29,0
4483,Female,85,1,1
4484,Male,54,59,0
4485,Female,45,98,1
4486,Female,92,28,1
4487,Male,71,54,1
4488,Male,85,37,0
4489,Male,32,18,0
4490,Male,78,92,0
4491,Male,88,46,1
4492,Female,50,80,0
4493,Female,10,100,1
4494,Female,43,9,1
4495,Male,8,25,0
4496,Female,56,97,0
4497,Male,12,24,1
4498,Female,58,87,1
4499,Female,26,65,0
4500,Male,5,72,0
4501,Female,51,84,1
4502,Male,66,94,0
4503,Male,25,61,1
4504,Female,91,27,0
4505,Male,36,27,0
4506,Female,55,43,0
4507,Female,57,76,1
4508,Male,53,97,1
4509,Female,34,49,1
4510,Female,30,73,1
4511,Male,76,26,0
4512,Female,64,45,0
4513,Female,19,6,0
4514,Female,66,78,1
4515,Male,76,87,1
4516,Male,30,73,0
4517,Female,23,2,0
4518,Male,65,52,1
4519,Female,70,100,0
4520,Male,13,100,1
4521,Male,24,38,1
4522,Female,17,46,1
4523,Female,53,83,1
4524,Female,49,62,0
4525,Male,39,61,1
4526,Male,51,28,1
4527,Female,18,82,0
4528,Male,28,52,0
4529,Male,77,84,0
4530,Female,91,2,0
4531,Male,44,64,1
4532,Male,10,90,1
4533,Male,99,92,0
4534,Male,66,29,1
4535,Male,63,62,1
4536,Male,75,40,0
4537,Female,88,61,0
4538,Female,40,66,1
4539,Male,19,57,0
4540,Male,20,11,1
4541,Female,96,26,1
4542,Female,47,44,1
4543,Male,95,64,0
4544,Female,0,30,0
4545,Female,46,16,1
4546,Male,74,53,1
4547,Female,12,21,0
4548,Female,79,72,0
4549,Male,63,56,1
4550,Male,78,11,1
4551,Male,70,24,0
4552,Male,19,47,1
4553,Male,64,51,0
4554,Female,75,81,1
4555,Male,25,36,0
4556,Male,15,56,1
4557,Female,36,99,1
4558,Female,80,12,1
4559,Male,90,16,0
4560,Male,41,20,0
4561,Male,33,78,1
4562,Female,78,31,0
4563,Male,6,38,0
4564,Male,99,98,0
4565,Male,36,100,0
4566,Female,86,85,0
4567,Male,26,82,0
4568,Male,27,50,1
4569,Male,59,33,0
4570,Male,75,46,1
4571,Female,31,64,0
4572,Female,3,15,0
4573,Female,99,93,1
4574,Male,13,52,1
4575,Female,95,88,1
4576,Male,14,58,1
4577,Male,63,16,0
4578,Male,43,0,0
4579,Male,18,24,1
4580,Male,10,86,1
4581,Male,58,89,0
4582,Male,38,41,1
4583,Male,63,71,1
4584,Male,64,1,0
4585,Female,32,16,0
4586,Male,97,78,0
4587,Female,53,23,0
4588,Female,65,12,1
4589,Male,78,53,1
4590,Female,61,18,0
4591,Female,95,82,1
4592,Female,67,36,0
4593,Female,21,84,0
4594,Male,3,67,1
4595,Male,88,100,1
4596,Male,10,53,1
4597,Male,68,55,1
4598,Male,71,17,1
4599,Male,14,86,1
4600,Female,59,82,0
4601,Male,34,35,1
4602,Male,71,100,1
4603,Female,46,34,0
4604,Male,100,4,0
4605,Female,19,94,0
4606,Female,10,42,0
4607,Female,89,53,1
4608,Male,67,97,0
4609,Male,23,15,1
4610,Male,81,27,0
4611,Male,94,69,0
4612,Female,22,87,1
4613,Male,3,83,0
4614,Male,40,13,1
4615,Male,8,57,0
4616,Female,21,20,0
4617,Female,60,26,1
4618,Female,46,95,0
4619,Male,70,15,1
4620,Female,78,81,1
4621,Female,20,38,0
4622,Male,48,82,1
4623,Female,82,38,1
4624,Female,76,16,0
4625,Female,61,89,1
4626,Male,19,42,0
4627,Male,98,13,1
4628,Female,87,47,0
4629,Male,56,11,0
4630,Female,11,43,1
4631,Female,50,18,1
4632,Male,47,17,0
4633,Male,11,94,1
4634,Female,48,100,1
4635,Male,50,89,1
4636,Male,81,5,1
4637,Female,43,52,1
4638,Female,24,88,0
4639,Male,13,53,1
4640,Female,56,36,1
4641,Female,15,3,0
4642,Male,47,2,0
4643,Female,19,92,0
4644,Female,38,1,1
4645,Male,63,19,0
4646,Male,48,29,1
4647,Female,84,41,1
4648,Male,22,100,1
4649,Male,40,50,1
4650,Male,37,94,0
4651,Male,40,44,1
4652,Male,80,64,1
4653,Male,44,95,1
4654,Female,54,62,0
4655,Female,94,85,0
4656,Male,8,91,1
4657,Male,62,84,1
4658,Female,80,67,1
4659,Male,46,0,1
4660,Female,29,94,1
4661,Male,73,47,0
4662,Female,4,22,0
4663,Male,4,72,0
4664,Male,32,73,1
4665,Male,7,92,0
4666,Female,12,7,1
4667,Male,86,98,1
4668,Female,6,44,1
4669,Male,20,100,1
4670,Male,29,77,1
4671,Male,81,90,0
4672,Male,68,58,1
4673,Female,41,16,1
4674,Male,34,60,0
4675,Male,81,5,0
4676,Male,3,46,1
4677,Female,62,70,0
4678,Female,76,42,0
4679,Male,47,44,0
4680,Female,95,77,0
4681,Male,8,89,1
4682,Male,46,22,0
4683,Male,28,59,0
4684,Male,13,76,1
4685,Female,97,55,1
4686,Male,92,24,1
4687,Female,25,4,1
4688,Female,77,16,1
4689,Female,91,60,1
4690,Male,29,71,1
4691,Female,7,36,0
4692,Female,90,90,0
4693,Male,2,89,0
4694,Female,74,61,0
4695,Male,4,25,0
4696,Male,61,95,1
4697,Female,90,90,0
4698,Male,51,0,1
4699,Female,66,48,0
4700,Female,28,38,0
4701,Female,56,95,1
4702,Female,74,10,0
4703,Female,84,38,0
4704,Female,68,2,0
4705,Male,56,17,1
4706,Male,14,4,1
4707,Male,70,59,0
4708,Male,93,52,1
4709,Female,87,97,1
4710,Male,66,3,1
4711,Female,54,53,0
4712,Female,30,82,1
4713,Female,67,75,0
4714,Male,93,3,0
4715,Female,20,7,0
4716,Female,54,98,1
4717,Male,79,75,1
4718,Male,26,46,0
4719,Male,62,62,0
4720,Male,57,100,1
4721,Female,91,34,0
4722,Female,88,48,1
4723,Male,69,50,1
4724,Male,77,56,0
4725,Female,13,51,0
4726,Male,65,20,1
4727,Male,13,13,0
4728,Female,58,76,1
4729,Female,40,47,1
4730,Male,72,27,1
4731,Male,100,8,1
4732,Female,7,89,0
4733,Male,23,52,0
4734,Female,75,77,0
4735,Female,68,1,1
4736,Male,49,31,1
4737,Female,66,14,0
4738,Female,88,32,1
4739,Male,60,53,0
4740,Female,61,37,1
4741,Male,95,90,0
4742,Male,48,24,0
4743,Female,46,84,0
4744,Male,64,55,0
4745,Female,93,17,1
4746,Male,93,58,1
4747,Female,75,90,1
4748,Female,25,76,1
4749,Male,79,45,1
4750,Male,87,1,0
4751,Male,9,2,1
4752,Male,67,83,1
4753,Female,43,26,1
4754,Female,71,59,1
4755,Male,94,37,0
4756,Female,10,71,1
4757,Female,16,22,1
4758,Female,66,68,1
4759,Male,90,90,0
4760,Female,34,42,1
4761,Female,51,13,1
4762,Female,52,68,0
4763,Male,93,86,0
4764,Male,61,52,1
4765,Male,41,36,1
4766,Male,11,75,1
4767,Female,30,11,1
4768,Male,52,72,0
4769,Female,52,46,0
4770,Female,68,43,1
4771,Male,31,51,0
4772,Female,36,92,1
4773,Male,22,94,0
4774,Male,53,87,0
4775,Male,31,14,1
4776,Female,24,63,1
4777,Female,95,31,0
4778,Female,40,62,0
4779,Female,6,86,1
4780,Male,65,17,0
4781,Female,5,79,0
4782,Female,51,50,1
4783,Male,49,36,1
4784,Male,3,77,1
4785,Female,25,65,0
4786,Male,5,8,0
4787,Male,98,61,1
4788,Female,32,13,1
4789,Male,11,80,0
4790,Male,76,17,0
4791,Female,87,77,0
4792,Male,69,58,0
4793,Female,6,18,0
4794,Female,79,29,0
4795,Female,57,38,0
4796,Female,59,14,1
4797,Female,71,47,1
4798,Female,42,52,1
4799,Female,7,39,1
4800,Male,56,9,0
4801,Female,6,63,0
4802,Female,29,7,1
4803,Male,46,81,0
4804,Male,11,62,0
4805,Female,99,97,0
4806,Female,1,28,0
4807,Male,44,69,0
4808,Female,62,96,1
4809,Female,18,79,0
4810,Female,47,53,0
4811,Female,12,1,1
4812,Male,98,21,1
4813,Female,54,40,1
4814,Female,57,4,0
4815,Male,64,100,0
4816,Male,27,85,1
4817,Male,58,44,1
4818,Male,7,91,1
4819,Male,42,92,0
4820,Male,99,96,1
4821,Male,80,35,1
4822,Female,71,14,1
4823,Male,47,80,1
4824,Male,31,51,0
4825,Male,20,42,1
4826,Female,48,41,1
4827,Male,4,73,1
4828,Female,2,15,1
4829,Male,96,84,0
4830,Male,29,27,1
4831,Female,88,54,0
4832,Female,10,48,0
4833,Male,25,25,1
4834,Male,3,80,1
4835,Male,64,64,0
4836,Male,73,0,1
4837,Female,57,77,0
4838,Female,68,99,0
4839,Male,88,6,1
4840,Male,4,56,1
4841,Male,97,24,0
4842,Male,96,32,1
4843,Female,11,0,0
4844,Female,29,40,0
4845,Male,98,56,1
4846,Male,63,100,1
4847,Male,48,38,1
4848,Male,99,57,0
4849,Female,33,77,1
4850,Female,27,3,1
4851,Male,32,38,1
4852,Male,12,73,0
4853,Female,12,60,1
4854,Male,3,12,0
4855,Male,99,76,0
4856,Female,53,34,0
4857,Male,5,78,1
4858,Male,7,77,0
4859,Female,96,100,1
